,countryCode,population,numReferences
116,KGZ,6082700.0,0.0
164,UMI,0.0,0.0
152,SXM,40005.0,0.0
153,BES,0.0,0.0
46,CCK,0.0,0.0
194,STP,199910.0,0.0
48,COM,795601.0,0.0
49,MYT,0.0,0.0
192,VCT,109643.0,0.0
191,SPM,0.0,0.0
190,MAF,31949.0,0.0
56,CZE,10561633.0,0.0
119,LSO,2203821.0,0.0
189,LCA,178015.0,0.0
188,AIA,0.0,0.0
187,KNA,54821.0,0.0
186,SHN,0.0,0.0
63,GNQ,1221490.0,0.0
185,BLM,0.0,0.0
160,NIU,0.0,0.0
67,FRO,49117.0,0.0
69,SGS,0.0,0.0
72,ALA,0.0,0.0
178,TLS,1268671.0,0.0
177,GNB,1815698.0,0.0
174,PCN,0.0,0.0
76,ATF,0.0,0.0
163,MNP,55023.0,0.0
33,BLR,9507120.0,0.0
32,BDI,10524117.0,0.0
95,HMD,0.0,0.0
223,ARE,9269612.0,0.0
228,TUV,11097.0,0.0
227,TCA,34900.0,0.0
212,SJM,0.0,0.0
208,SSD,12230730.0,0.0
26,IOT,0.0,0.0
8,AZE,9762274.0,0.0
209,ESH,0.0,0.0
217,TJK,8734951.0,0.0
7,ATG,100963.0,0.0
226,TKM,5662544.0,0.0
139,MDA,3552000.0,0.0
240,BFA,18646433.0,0.0
220,TKL,0.0,0.0
28,VGB,30661.0,0.0
244,WLF,0.0,0.0
21,BIH,3516816.0,0.0
59,DMA,73543.0,1.0
149,ANT,0.0,1.0
235,JEY,0.0,1.0
85,KIR,114395.0,1.0
181,REU,0.0,1.0
180,QAT,2569804.0,1.0
77,DJI,942333.0,1.0
134,MRT,4301018.0,1.0
108,CIV,23695919.0,1.0
80,GMB,2038501.0,1.0
219,TGO,7606374.0,1.0
29,BRN,423196.0,1.0
150,CUW,159999.0,1.0
203,SVN,2064845.0,1.0
201,SVK,5428704.0,1.0
37,CPV,539560.0,1.0
53,HRV,4170600.0,1.0
151,ABW,104822.0,1.0
38,CYM,60765.0,1.0
92,GIN,12395924.0,1.0
213,SWZ,1343098.0,1.0
89,GLP,0.0,1.0
51,COK,0.0,1.0
96,VAT,0.0,2.0
155,VUT,270402.0,2.0
130,MDV,417492.0,2.0
126,MAC,612167.0,2.0
125,LUX,582972.0,2.0
111,KAZ,17797032.0,2.0
146,NRU,13049.0,2.0
120,LVA,1960424.0,2.0
161,NFK,0.0,2.0
141,MSR,0.0,2.0
247,ZMB,16591390.0,2.0
206,ZWE,16150362.0,2.0
242,UZB,31848200.0,2.0
6,AGO,28813463.0,2.0
234,GGY,0.0,2.0
13,BHR,1425171.0,2.0
16,BRB,284996.0,2.0
222,TTO,1364962.0,2.0
23,BVT,0.0,2.0
39,CAF,4594621.0,2.0
199,SLE,7396190.0,2.0
57,BEN,10872298.0,2.0
45,CXR,0.0,2.0
193,SMR,33203.0,2.0
197,SRB,7057412.0,2.0
198,SYC,94677.0,3.0
83,GHA,28206728.0,3.0
124,LTU,2872298.0,3.0
4,ASM,55599.0,3.0
5,AND,77281.0,3.0
236,IMN,83737.0,3.0
128,MWI,18091575.0,3.0
68,FLK,0.0,3.0
184,RWA,11917508.0,3.0
65,ERI,5750433.0,3.0
88,GRD,107317.0,3.0
196,SEN,15411614.0,3.0
41,TCD,14452543.0,3.0
135,MUS,1263473.0,3.0
166,MHL,53066.0,3.0
131,MLI,17994837.0,4.0
137,MCO,38499.0,4.0
167,PLW,21503.0,4.0
165,FSM,104937.0,4.0
204,SOM,14317996.0,4.0
123,LIE,37666.0,4.0
75,PYF,280208.0,4.0
115,KWT,4052584.0,4.0
74,GUF,0.0,4.0
66,EST,1316481.0,4.0
78,GAB,1979786.0,4.0
60,DOM,10648791.0,4.0
143,MOZ,28829476.0,5.0
62,SLV,6344722.0,5.0
241,URY,3444006.0,5.0
79,GEO,3719300.0,5.0
90,GUM,162896.0,5.0
211,SUR,558368.0,6.0
27,SLB,599419.0,6.0
132,MLT,436947.0,6.0
140,MNE,622781.0,6.0
231,MKD,2081206.0,6.0
25,BLZ,366954.0,6.0
1,ALB,2876101.0,6.0
171,PRY,6725308.0,6.0
154,NCL,278000.0,7.0
31,MMR,52885223.0,7.0
195,SAU,32275687.0,7.0
145,NAM,2479713.0,7.0
239,VIR,102951.0,7.0
18,BMU,65331.0,7.0
224,TUN,11403248.0,7.0
19,BTN,797765.0,7.0
15,ARM,2924816.0,7.0
129,MYS,31187265.0,7.0
158,NER,20672987.0,8.0
200,SGP,5607283.0,8.0
35,CMR,23439189.0,8.0
93,GUY,773303.0,8.0
246,YEM,27584213.0,8.0
122,LBY,6293253.0,8.0
14,BGD,162951560.0,8.0
144,OMN,4424762.0,8.0
55,CYP,1170125.0,8.0
121,LBR,4613823.0,9.0
118,LBN,6006668.0,9.0
70,FJI,898760.0,9.0
221,TON,107122.0,9.0
245,WSM,195125.0,10.0
109,JAM,2881355.0,10.0
84,GIB,34408.0,10.0
182,ROU,19705301.0,10.0
159,NGA,185989640.0,10.0
34,KHM,15762370.0,10.0
97,HND,9112867.0,10.0
229,UGA,41487965.0,10.0
230,UKR,45004645.0,11.0
30,BGR,7127822.0,11.0
133,MTQ,0.0,11.0
22,BWA,2250260.0,11.0
44,TWN,0.0,11.0
40,LKA,21203000.0,11.0
58,DNK,5731118.0,13.0
3,DZA,40606052.0,13.0
117,LAO,6758353.0,13.0
98,HKG,7346700.0,13.0
127,MDG,24894551.0,13.0
81,PSE,4551566.0,13.0
210,SDN,39578828.0,14.0
17,BEL,11348159.0,14.0
12,BHS,391232.0,14.0
71,FIN,5495096.0,14.0
61,ECU,16385068.0,14.0
99,HUN,9817958.0,15.0
52,CRI,4857274.0,16.0
175,POL,37948016.0,16.0
138,MNG,3027398.0,16.0
157,NIC,6149928.0,17.0
9,ARG,43847430.0,19.0
94,HTI,10847334.0,19.0
47,COL,48653419.0,20.0
105,IRL,4773095.0,20.0
50,COG,5125821.0,21.0
168,PAK,193203476.0,21.0
11,AUT,8747358.0,21.0
237,TZA,55572201.0,21.0
103,IRN,80277428.0,22.0
142,MAR,35276786.0,22.0
214,SWE,9903122.0,22.0
100,ISL,334252.0,22.0
20,BOL,10887882.0,23.0
243,VEN,31568179.0,23.0
215,CHE,8372098.0,24.0
179,PRI,3411307.0,24.0
104,IRQ,37202572.0,24.0
148,NLD,17018408.0,24.0
218,THA,68863514.0,25.0
113,KEN,48461567.0,25.0
216,SYR,18430453.0,25.0
176,PRT,10324611.0,26.0
42,CHL,17909754.0,26.0
64,ETH,102403196.0,27.0
106,ISR,8547100.0,27.0
0,AFG,34656032.0,27.0
114,KOR,51245707.0,28.0
91,GTM,16582469.0,29.0
147,NPL,28982771.0,29.0
162,NOR,5232929.0,30.0
102,IDN,261115456.0,30.0
170,PNG,8084991.0,31.0
86,GRC,10746740.0,31.0
202,VNM,92701100.0,32.0
112,JOR,9455802.0,33.0
156,NZL,4692700.0,36.0
87,GRL,56186.0,36.0
205,ZAF,55908865.0,38.0
54,CUB,11475982.0,39.0
225,TUR,79512426.0,42.0
2,ATA,0.0,45.0
173,PHL,103320222.0,52.0
82,DEU,82667685.0,53.0
207,ESP,46443959.0,54.0
169,PAN,4034119.0,57.0
24,BRA,207652865.0,63.0
107,ITA,60600590.0,63.0
172,PER,31773839.0,67.0
232,EGY,95688681.0,73.0
73,FRA,66896109.0,103.0
101,IND,1324171354.0,116.0
10,AUS,24127159.0,132.0
183,RUS,144342396.0,136.0
36,CAN,36286425.0,144.0
136,MEX,127540423.0,176.0
110,JPN,126994511.0,176.0
43,CHN,1378665000.0,194.0
233,GBR,65637239.0,244.0
238,USA,323127513.0,1069.0
